project_id,g_code,s_code,description,month,year,boq,bg_overhead,bg_material,bg_labour,bg_subc,total_budget,ac_overhead,ac_material,ac_labour,ac_subc,total_actual,bg_balance,pg_submit,pg_certificate,pg_submit_bal,progress_percentage,cpi,spi,budget_utilization_pct,progress_cost_ratio,quarter,is_year_end,risk_overrun,risk_progress_lag
PRJ005,G002,S002,งานเทคอนกรีตฐาน,6,2024,3011315.71,417023.27,1536622.93,814674.9,811306.72,3579627.82,465512.43,1847501.84,753475.0,751366.47,3817855.74,-238227.92,3616227.58,3504976.53,111251.04,81.65,0.9376016444246266,1.6336534613845537,106.65510304364547,0.7655517426727078,2,0,1,0
PRJ005,G002,S002,งานเทคอนกรีตฐาน,7,2024,5232070.13,504198.29,1952610.34,1276673.23,667387.39,4400869.26,508613.96,1961897.69,1319325.12,622986.03,4412822.8,-11953.54,3769399.8,3400303.78,369096.03,16.62,0.9972911806021306,0.28502829703309895,100.27161770308987,0.1657497942160741,3,0,1,1
PRJ005,G002,S002,งานเทคอนกรีตฐาน,8,2024,7609316.82,865166.77,3280496.18,1709837.35,1537145.25,7392645.55,928164.27,4310862.15,2091854.11,1976292.51,9307173.03,-1914527.48,9128054.16,8577870.69,550183.47,63.47,0.7942954886699899,0.9524309723889556,125.897731293231,0.5041393466588426,3,0,1,1
PRJ005,G002,S002,งานเทคอนกรีตฐาน,9,2024,3896430.9,648887.36,2138154.0,1088728.37,797343.96,4673113.69,629833.66,1926570.82,918208.5,902208.72,4376821.69,296292.0,3997997.91,3605209.35,392788.55,8.06,1.0676956981539725,0.10750967053488063,93.65964494649391,0.08605627327121018,3,0,0,1
PRJ005,G002,S002,งานเทคอนกรีตฐาน,10,2024,7236069.7,802258.8,3703463.11,1643100.81,1658731.29,7807554.02,980408.32,3325321.76,1567881.04,1434267.31,7307878.43,499675.59,7196887.18,7164537.35,32349.83,76.86,1.0683749182182276,0.9226890756302522,93.60010076497684,0.8211529621425298,4,0,0,0
PRJ005,G002,S002,งานเทคอนกรีตฐาน,11,2024,3809287.95,604262.69,2012709.16,1242769.16,970754.38,4830495.39,455436.76,1803586.4,1173737.71,862516.97,4295277.84,535217.54,3584289.5,3448954.97,135334.53,29.67,1.1246060371265763,0.3238022481719961,88.920027724113,0.33367061121545516,4,0,0,1
PRJ005,G002,S002,งานเทคอนกรีตฐาน,12,2024,16325777.48,1411218.3,6047624.74,3226551.43,2430677.71,13116072.19,1506688.27,6224758.82,2729894.56,2162112.04,12623453.69,492618.5,10368826.97,10010792.71,358034.27,76.03,1.0390240667964141,0.7606042416966786,96.244161416132,0.7899699979853136,4,1,0,0
PRJ005,G003,S001,งานเหล็กเสริม,1,2024,1372157.82,216026.63,814398.99,373395.21,395399.86,1799220.69,168629.66,523703.5,237362.65,344553.28,1274249.09,524971.61,1063461.72,965226.52,98235.21,74.92,1.4119850695753684,8.993997599039616,70.82227861663819,1.057859214125866,1,0,0,0
PRJ005,G003,S001,งานเหล็กเสริม,2,2024,10202820.42,1381054.29,4512993.01,2431520.48,2270018.35,10595586.14,1437333.9,5540876.71,2293262.24,1871206.84,11142679.68,-547093.54,10615800.11,9670712.88,945087.23,32.67,0.9509010798379157,1.960984393757503,105.16340986493078,0.31065938278304706,1,0,1,1
PRJ005,G003,S001,งานเหล็กเสริม,3,2024,10486584.92,1234479.83,5154797.42,2841570.27,2414928.21,11645775.73,1113738.64,5437692.77,3225630.4,2669281.21,12446343.02,-800567.29,12278162.84,11593341.15,684821.69,52.44,0.9356785130609393,2.0984393757502997,106.87431484652159,0.4906698122491566,1,0,1,1
PRJ005,G003,S001,งานเหล็กเสริม,4,2024,5780377.95,643164.66,2437113.6,1510337.32,1090900.96,5681516.54,641722.47,2328898.62,1456996.36,803481.51,5231098.95,450417.59,4640345.1,4236310.8,404034.3,29.62,1.0861038176309015,0.8889555822328932,92.07222953891112,0.321703950782273,2,0,0,1
PRJ005,G003,S001,งานเหล็กเสริม,5,2024,3399823.8,430837.35,1984295.05,1130432.78,675783.48,4221348.66,283651.11,1742324.91,754710.43,477117.38,3257803.82,963544.84,2771046.0,2554061.5,216984.49,97.26,1.2957651513834865,2.3351740696278513,77.1744786416197,1.260261186235579,2,0,0,0
PRJ005,G003,S001,งานเหล็กเสริม,6,2024,6253800.88,840344.93,2813127.1,1469401.41,1351270.61,6474144.06,856756.12,3928337.36,1753603.99,1862357.34,8401054.82,-1926910.76,7403431.69,7114261.32,289170.37,97.68,0.770634664183753,1.9543817527010805,129.7631739754645,0.75275593997469,2,0,1,0
PRJ005,G003,S001,งานเหล็กเสริม,7,2024,5829376.88,714943.52,2632288.65,1422440.83,961519.01,5731192.0,659217.93,2666762.14,1579148.84,1057717.32,5962846.23,-231654.22,5649797.36,5505798.75,143998.62,70.62,0.961150393442227,1.2111130166352255,104.04199039222557,0.6787644078489007,3,0,1,0
PRJ005,G003,S001,งานเหล็กเสริม,8,2024,1641763.45,300480.17,971770.39,519705.52,346585.82,2138541.89,323766.91,730322.12,512976.43,302430.33,1869495.79,269046.1,1562696.74,1444599.34,118097.4,52.95,1.1439137233895564,0.7945678271308524,87.41918027146993,0.60570231653477,3,0,0,1
PRJ005,G003,S001,งานเหล็กเสริม,9,2024,5040198.39,494641.58,2152245.14,1328877.09,1198313.77,5174077.58,623929.92,2760498.78,1643287.49,1508937.96,6536654.14,-1362576.56,5307294.22,4987852.2,319442.02,69.75,0.7915483164908584,0.9303721488595438,126.33467587086314,0.5521049507523738,3,0,1,1
PRJ005,G003,S001,งานเหล็กเสริม,10,2024,4235870.69,517037.87,1850924.11,1072158.5,629276.38,4069396.85,617610.91,2205206.72,1108770.7,752571.86,4684160.19,-614763.34,4377980.01,4326654.3,51325.71,20.38,0.8687569777582691,0.2446578631452581,115.10698913525724,0.17705267206713524,4,0,1,1
PRJ005,G003,S001,งานเหล็กเสริม,11,2024,14570101.15,2126664.66,5988572.03,3426304.84,2367158.63,13908700.16,2332797.9,7264075.98,4179468.76,2453776.7,16230119.35,-2321419.19,14274874.91,12996923.66,1277951.25,43.41,0.8569684461377667,0.4737531376186838,116.69041077379872,0.3720100024684045,4,0,1,1
PRJ005,G003,S001,งานเหล็กเสริม,12,2024,7249231.21,644413.29,3039619.58,1338463.73,1322543.08,6345039.69,666471.86,3178635.07,1640648.83,1304444.99,6790200.76,-445161.07,6166268.57,5862950.94,303317.63,97.08,0.9344406615158755,0.971188475390156,107.01589102273998,0.907154994199612,4,1,1,0
PRJ005,G003,S002,งานคอนกรีตเสา,1,2024,7952182.72,844244.26,3156001.67,1959523.39,1391602.42,7351371.74,888166.3,3092346.03,1894763.7,1198978.95,7074254.98,277116.76,6926619.59,6575445.75,351173.84,9.5,1.0391725716394802,1.140456182472989,96.23040746950447,0.09872139430575061,1,0,0,1
PRJ005,G003,S002,งานคอนกรีตเสา,2,2024,1675346.0,227283.28,755591.18,446414.83,260427.08,1689716.38,285981.94,786756.33,587369.34,292592.83,1952700.44,-262984.06,1863002.96,1792426.8,70576.16,46.71,0.8653228858800277,2.8037214885954382,115.56379893766551,0.40419231999456096,1,0,1,1
PRJ005,G003,S002,งานคอนกรีตเสา,3,2024,10003760.45,895297.98,4160352.56,2279542.04,1566908.3,8902100.88,975568.93,4451969.11,2163647.35,1782336.94,9373522.33,-471421.45,8154858.54,7745059.42,409799.12,73.44,0.9497071182631941,2.9387755102040813,105.29562017275185,0.6974649076524897,1,0,1,0
PRJ005,G003,S002,งานคอนกรีตเสา,4,2024,1530161.3,180476.58,530917.03,305808.24,239019.54,1256221.39,220315.84,644121.21,337769.68,349016.1,1551222.83,-295001.44,1419290.13,1290730.94,128559.19,32.37,0.8098265224732412,0.9714885954381752,123.48323650180804,0.26214084532458815,2,0,1,1
PRJ005,G003,S002,งานคอนกรีตเสา,5,2024,4085153.38,554712.18,2020190.5,1306418.43,815698.9,4697020.02,420646.65,1641353.05,1149176.73,752229.48,3963405.91,733614.11,3755861.45,3713267.89,42593.56,57.93,1.1850968905680417,1.3908763505402162,84.38128628627818,0.6865266287060665,2,0,0,0
PRJ005,G003,S002,งานคอนกรีตเสา,6,2024,9058819.21,1269883.71,5011167.74,3095973.64,2141004.94,11518030.03,1604793.93,4359026.69,3182545.1,2364153.37,11510519.08,7510.95,10323626.21,9871901.35,451724.86,55.32,1.0006525292167796,1.106842737094838,99.9347896299937,0.5535609791627225,2,0,0,1
PRJ005,G003,S002,งานคอนกรีตเสา,7,2024,10799560.17,1475594.23,4942117.48,2811812.8,2401364.88,11630889.39,1631858.37,5445320.02,4020829.26,2550235.5,13648243.14,-2017353.76,12578937.64,11955108.31,623829.33,30.23,0.8521894921341503,0.5184359458068942,117.34479352657657,0.2576168834721536,3,0,1,1
PRJ005,G003,S002,งานคอนกรีตเสา,8,2024,7774793.08,903533.5,3519702.1,2323968.45,1455271.24,8202475.3,876272.2,3713535.09,1839397.79,1301634.56,7730839.64,471635.66,7385125.35,7040760.05,344365.3,26.52,1.0610070421794444,0.3979591836734694,94.25008131386875,0.28137906758598863,3,0,0,1
PRJ005,G003,S002,งานคอนกรีตเสา,9,2024,5066674.72,820841.73,2938651.34,1584863.67,1193955.0,6538311.74,687218.79,1757767.26,1292307.63,684881.91,4422175.59,2116136.15,3890162.74,3875060.93,15101.81,3.91,1.4785282960688588,0.05215419501133787,67.63482326708392,0.05781045637629239,3,0,0,1
PRJ005,G003,S002,งานคอนกรีตเสา,10,2024,7066095.41,1003589.18,3133013.33,2190812.49,1295371.86,7622786.86,923094.8,3223824.12,2478027.87,1058124.83,7683071.62,-60284.77,7494467.31,7174554.28,319913.03,19.0,0.9921535600627396,0.22809123649459784,100.79084934561584,0.18850917641192053,4,0,1,1
PRJ005,G003,S002,งานคอนกรีตเสา,11,2024,13651194.12,1417617.59,5238909.82,3425339.46,2495944.97,12577811.85,1662620.69,5078000.55,4190122.13,3203209.52,14133952.89,-1556141.04,12871316.6,12119624.04,751692.56,86.55,0.8899005075147098,0.9445596420386336,112.37211256264739,0.7702088892539812,4,0,1,0
PRJ005,G003,S002,งานคอนกรีตเสา,12,2024,1069895.55,184183.07,595868.37,362774.6,192542.82,1335368.86,163406.15,536650.15,331474.09,153205.47,1184735.87,150633.0,1088102.62,1073896.22,14206.4,59.64,1.1271447871330171,0.5966386554621849,88.71974669231092,0.6722291510461315,4,1,0,0
PRJ005,G003,S003,งานคอนกรีตแผ่นพื้น,1,2024,10419107.72,1720806.02,5852327.91,2822418.59,1888102.38,12283654.9,1512626.79,5665981.21,2880787.72,1724143.33,11783539.05,500115.86,11541275.74,10726680.62,814595.12,44.88,1.0424419054307796,5.387755102040817,95.92860712816021,0.4678479271573339,1,0,0,1
PRJ005,G003,S003,งานคอนกรีตแผ่นพื้น,2,2024,1870813.66,231721.13,882277.14,377411.28,302435.59,1793845.14,220045.49,917041.01,302058.84,251339.97,1690485.3,103359.84,1606001.69,1514094.51,91907.17,88.86,1.0611421110849055,5.333733493397359,94.2380845650924,0.9429308799100471,1,0,0,0
PRJ005,G003,S003,งานคอนกรีตแผ่นพื้น,3,2024,2507500.9,347692.46,1315107.74,903049.98,536395.4,3102245.58,433501.91,1335668.07,871514.37,533297.89,3173982.23,-71736.66,2807031.46,2779631.15,27400.31,40.09,0.9773985344587137,1.6042416966786714,102.31241041852013,0.39183907246449834,1,0,1,1
PRJ005,G003,S003,งานคอนกรีตแผ่นพื้น,4,2024,6302662.48,1069932.64,3186384.6,2028795.24,1183510.6,7468623.08,897071.69,2960104.97,2084187.09,904563.78,6845927.52,622695.55,6753423.84,6596824.37,156599.47,18.42,1.0909585382230282,0.5528211284513807,91.662511907081,0.2009545627406818,2,0,0,1
PRJ005,G003,S003,งานคอนกรีตแผ่นพื้น,5,2024,3428136.0,404928.17,1708479.22,1182517.34,866162.26,4162086.98,396732.07,1353571.74,957063.23,881333.92,3588700.96,573386.02,3088848.02,2869099.25,219748.77,78.55,1.1597753689680512,1.8859543817527011,86.22359352999393,0.9110035523244043,2,0,0,0
PRJ005,G003,S003,งานคอนกรีตแผ่นพื้น,6,2024,7529282.58,942426.62,3135349.19,1519306.5,1684326.91,7281409.22,703837.38,2111013.21,1443277.57,1678623.51,5936751.67,1344657.55,5090728.77,4952593.96,138134.81,21.82,1.226497186465608,0.43657462985194073,81.533003991774,0.2676216860867957,2,0,0,1
PRJ005,G003,S003,งานคอนกรีตแผ่นพื้น,7,2024,4094178.94,542146.24,1741296.62,759015.11,662709.12,3705167.09,367969.89,1131326.68,676466.53,603063.97,2778827.08,926340.01,2656076.67,2453372.49,202704.19,77.88,1.3333564785902403,1.3356199622706224,74.99869810189857,1.0384180255260789,3,0,0,0
PRJ005,G003,S003,งานคอนกรีตแผ่นพื้น,8,2024,3583686.91,419042.79,1414340.82,943245.08,692726.16,3469354.86,386828.77,1363805.96,899650.66,761517.21,3411802.6,57552.26,3107567.96,2849941.01,257626.96,58.45,1.0168685785045124,0.8771008403361344,98.34112501250449,0.5943596841358876,3,0,0,1
PRJ005,G003,S003,งานคอนกรีตแผ่นพื้น,9,2024,5314349.83,869793.36,2534326.2,1750311.35,980322.16,6134753.08,669844.49,1941512.82,1408597.6,738754.28,4758709.19,1376043.89,3859064.87,3826740.16,32324.71,52.91,1.289163265721644,0.7057489662531679,77.56969397047028,0.6820962838933219,3,0,0,0
PRJ005,G003,S003,งานคอนกรีตแผ่นพื้น,10,2024,9566470.06,1348471.14,4781387.92,2860174.99,2111343.63,11101377.68,1465843.12,4960578.2,2650224.06,1777482.28,10854127.65,247250.04,9634906.08,9181029.16,453876.92,74.33,1.022779355280569,0.8923169267707083,97.7727986820461,0.760231894780047,4,0,0,0
PRJ005,G003,S003,งานคอนกรีตแผ่นพื้น,11,2024,12199949.43,1882010.81,6435438.31,2815221.01,2764071.36,13896741.49,2515678.07,7099660.36,2853855.82,3530350.45,15999544.69,-2102803.21,14729291.47,13310340.8,1418950.68,23.14,0.8685710599430815,0.2525373785877988,115.13162781011046,0.20098734327082907,4,0,1,1
PRJ005,G003,S003,งานคอนกรีตแผ่นพื้น,12,2024,9696823.67,1062847.26,3945599.01,2121416.54,1514362.15,8644224.96,1340102.12,4144465.74,2630961.66,2072799.91,10188329.44,-1544104.48,10148397.38,9567020.06,581377.31,3.74,0.8484438014010667,0.03741496598639456,117.862844698572,0.0317317981723999,4,1,1,1
PRJ005,G004,S001,งานติดตั้งระบบไฟหลัก,1,2024,8981288.15,1294506.38,4311477.12,2290827.2,1659895.06,9556705.76,1059408.13,3047040.68,1684554.22,1364605.2,7155608.23,2401097.53,5987747.83,5798697.39,189050.44,31.35,1.3355546380995762,3.7635054021608645,74.87525942202913,0.41869637904421714,1,0,0,1
PRJ005,G004,S001,งานติดตั้งระบบไฟหลัก,2,2024,2983724.98,351696.5,1319921.01,811740.52,740260.68,3223618.71,397227.54,1684846.07,927622.82,707748.29,3717444.71,-493826.0,3393673.91,3090747.76,302926.14,42.49,0.8671598265680729,2.550420168067227,115.31899534110843,0.36845621030877423,1,0,1,1
PRJ005,G004,S001,งานติดตั้งระบบไฟหลัก,3,2024,7899220.03,1028570.67,3954603.8,1884215.28,1786348.75,8653738.5,1382399.69,4697114.75,2069657.77,2399730.32,10548902.53,-1895164.03,10521342.32,9705395.28,815947.04,81.36,0.8203449103249986,3.255702280912365,121.89994567087969,0.6674326190404188,1,0,1,0
PRJ005,G004,S001,งานติดตั้งระบบไฟหลัก,4,2024,3406352.13,423808.09,1608836.59,865227.15,635158.53,3533030.35,509263.02,2154624.15,1143441.47,909535.35,4716863.99,-1183833.64,4423940.83,4031168.11,392772.71,53.23,0.7490210354782776,1.5975390156062423,133.5075989369862,0.39870389718508714,2,0,1,1
PRJ005,G004,S001,งานติดตั้งระบบไฟหลัก,5,2024,9638521.86,1146945.16,4135990.51,2992027.64,2401780.54,10676743.84,1192097.65,3848465.79,2770454.92,2767333.32,10578351.68,98392.16,9866579.08,9166554.55,700024.53,28.75,1.0093012751869486,0.6902761104441777,99.07844412608854,0.2901741166162477,2,0,0,1
PRJ005,G004,S001,งานติดตั้งระบบไฟหลัก,6,2024,10936542.21,1356420.03,5883209.11,3308018.12,2141668.49,12689315.74,1811075.69,7229816.88,4147720.42,2545966.18,15734579.18,-3045263.44,13966139.68,13353082.02,613057.66,87.68,0.8064604458013857,1.7543017206882754,123.99864186845429,0.707104518878655,2,0,1,0
PRJ005,G004,S001,งานติดตั้งระบบไฟหลัก,7,2024,16453747.69,1845607.5,6870390.97,3810886.49,3341337.93,15868222.9,1442405.43,4501334.94,3065883.2,2259674.53,11269298.1,4598924.8,9176492.77,8942668.77,233824.0,46.28,1.4080932777880817,0.7936889041330818,71.01802244030742,0.6516655689603241,3,0,0,1
PRJ005,G004,S001,งานติดตั้งระบบไฟหลัก,8,2024,10478332.65,1454360.11,4865006.6,2849884.7,2329231.58,11498482.98,1299869.43,4517407.85,2914977.48,2009206.7,10741461.46,757021.53,8769220.19,7904915.95,864304.24,32.82,1.0704765848501214,0.4924969987995198,93.416335691267,0.3513304151478099,3,0,0,1
PRJ005,G004,S001,งานติดตั้งระบบไฟหลัก,9,2024,10865956.21,1565963.4,4578490.69,2501253.91,1717333.55,10363041.55,1575322.52,3817984.49,2373952.8,1275270.28,9042530.09,1320511.46,9033331.73,9017110.18,16221.55,10.48,1.1460334051263301,0.1397892490329465,87.25749140704737,0.12010430085723942,3,0,0,1
PRJ005,G004,S001,งานติดตั้งระบบไฟหลัก,10,2024,4424198.54,535188.39,1708061.81,1015434.64,913682.54,4172367.38,547318.93,1720203.34,1103134.94,1319801.21,4690458.41,-518091.03,4213611.5,4019267.35,194344.16,27.51,0.8895436256517195,0.3302521008403362,112.41719587022561,0.24471345141678805,4,0,1,1
PRJ005,G004,S001,งานติดตั้งระบบไฟหลัก,11,2024,6849747.27,959595.27,2673675.24,1857656.22,1433451.04,6924377.77,1331528.43,3356615.64,2579678.28,1981832.49,9249654.83,-2325277.06,8223488.67,7875710.92,347777.76,37.04,0.7486093154029618,0.40423442104114377,133.5810254327011,0.27728489042525706,4,0,1,1
PRJ005,G004,S001,งานติดตั้งระบบไฟหลัก,12,2024,3563685.35,421963.64,1539096.22,768242.01,808394.18,3537696.05,409946.93,1511759.61,779453.1,758612.94,3459772.57,77923.48,2782119.05,2704751.75,77367.29,96.12,1.0225227174397766,0.9615846338535414,97.79733818568161,0.9828488360031133,4,1,0,0
PRJ005,G004,S002,งานติดตั้งระบบแสงสว่าง,1,2024,1328425.89,160063.96,503192.11,320655.52,182314.79,1166226.38,155775.98,517238.88,380105.51,168113.3,1221233.67,-55007.29,1211103.77,1154501.41,56602.36,85.28,0.9549576044689302,10.237695078031212,104.71669059655468,0.8143878450911036,1,0,1,0
